Date,Price
Thu Jan 28 21:20:00 UTC 2021,32980.5
Thu Jan 28 21:30:00 UTC 2021,32945.5
Thu Jan 28 21:40:00 UTC 2021,32839.0
Thu Jan 28 21:50:00 UTC 2021,33123.0
Thu Jan 28 22:00:00 UTC 2021,33250.0
Thu Jan 28 22:10:01 UTC 2021,33298.0
Thu Jan 28 22:20:00 UTC 2021,33356.5
Thu Jan 28 22:30:00 UTC 2021,33337.5
Thu Jan 28 22:40:00 UTC 2021,33440.0
Thu Jan 28 22:50:00 UTC 2021,33358.5
Thu Jan 28 23:00:00 UTC 2021,33515.5
Thu Jan 28 23:10:00 UTC 2021,33495.0
Thu Jan 28 23:20:00 UTC 2021,33795.5
Thu Jan 28 23:30:00 UTC 2021,33649.0
Thu Jan 28 23:40:00 UTC 2021,33485.0
Thu Jan 28 23:50:00 UTC 2021,33392.0
Fri Jan 29 00:00:00 UTC 2021,33459.5
Fri Jan 29 00:10:00 UTC 2021,33846.0
Fri Jan 29 00:20:00 UTC 2021,34087.5
Fri Jan 29 00:30:00 UTC 2021,34279.5
Fri Jan 29 00:40:00 UTC 2021,34065.5
Fri Jan 29 00:50:00 UTC 2021,34125.0
Fri Jan 29 01:00:00 UTC 2021,34254.5
Fri Jan 29 01:10:00 UTC 2021,34129.0
Fri Jan 29 01:20:00 UTC 2021,33967.0
Fri Jan 29 01:30:00 UTC 2021,34023.5
Fri Jan 29 01:40:00 UTC 2021,33927.5
Fri Jan 29 01:50:00 UTC 2021,34005.5
Fri Jan 29 02:00:00 UTC 2021,34005.5
Fri Jan 29 02:10:00 UTC 2021,33944.5
Fri Jan 29 02:20:00 UTC 2021,34043.0
Fri Jan 29 02:30:00 UTC 2021,34158.5
Fri Jan 29 02:40:00 UTC 2021,33889.0
Fri Jan 29 02:50:00 UTC 2021,34004.5
Fri Jan 29 03:00:00 UTC 2021,34077.0
Fri Jan 29 03:10:00 UTC 2021,34006.5
Fri Jan 29 03:20:00 UTC 2021,34182.0
Fri Jan 29 03:30:00 UTC 2021,34057.5
Fri Jan 29 03:40:00 UTC 2021,33820.0
Fri Jan 29 03:50:00 UTC 2021,33698.5
Fri Jan 29 04:00:00 UTC 2021,33839.5
Fri Jan 29 04:10:00 UTC 2021,33492.0
Fri Jan 29 04:20:00 UTC 2021,33280.5
Fri Jan 29 04:30:00 UTC 2021,33123.0
Fri Jan 29 04:40:00 UTC 2021,33000.5
Fri Jan 29 04:50:00 UTC 2021,33070.0
Fri Jan 29 05:00:00 UTC 2021,33170.0
Fri Jan 29 05:10:00 UTC 2021,33097.5
Fri Jan 29 05:20:00 UTC 2021,33128.0
Fri Jan 29 05:30:00 UTC 2021,33000.0
Fri Jan 29 05:40:00 UTC 2021,33108.0
Fri Jan 29 05:50:00 UTC 2021,33114.0
Fri Jan 29 06:00:00 UTC 2021,33103.5
Fri Jan 29 06:10:00 UTC 2021,32802.0
Fri Jan 29 06:20:00 UTC 2021,32794.5
Fri Jan 29 06:30:00 UTC 2021,32975.0
Fri Jan 29 06:40:01 UTC 2021,32723.5
Fri Jan 29 06:50:00 UTC 2021,32560.0
Fri Jan 29 07:00:00 UTC 2021,32585.5
Fri Jan 29 07:10:00 UTC 2021,32619.0
Fri Jan 29 07:20:00 UTC 2021,32333.5
Fri Jan 29 07:30:00 UTC 2021,32270.0
Fri Jan 29 07:40:00 UTC 2021,32211.5
Fri Jan 29 07:50:00 UTC 2021,32307.5
Fri Jan 29 08:00:00 UTC 2021,32349.5
Fri Jan 29 08:10:00 UTC 2021,32632.5
Fri Jan 29 08:20:00 UTC 2021,32287.5
Fri Jan 29 08:30:00 UTC 2021,32108.0
Fri Jan 29 08:40:00 UTC 2021,32850.0
Fri Jan 29 08:50:00 UTC 2021,34571.5
Fri Jan 29 09:00:00 UTC 2021,36421.0
Fri Jan 29 09:10:00 UTC 2021,35832.5
Fri Jan 29 09:20:00 UTC 2021,36393.0
Fri Jan 29 09:30:00 UTC 2021,37780.5
Fri Jan 29 09:40:00 UTC 2021,37687.5
Fri Jan 29 09:50:00 UTC 2021,37215.5
Fri Jan 29 10:00:00 UTC 2021,37100.5
Fri Jan 29 10:10:00 UTC 2021,36441.0
Fri Jan 29 10:20:01 UTC 2021,36329.0
Fri Jan 29 10:30:00 UTC 2021,35800.0
Fri Jan 29 10:40:00 UTC 2021,36788.0
Fri Jan 29 10:50:00 UTC 2021,36659.5
Fri Jan 29 11:00:00 UTC 2021,36788.5
Fri Jan 29 11:10:00 UTC 2021,37079.0
Fri Jan 29 11:20:00 UTC 2021,36722.5
Fri Jan 29 11:30:00 UTC 2021,37141.5
Fri Jan 29 11:40:00 UTC 2021,37350.5
Fri Jan 29 11:50:00 UTC 2021,37125.0
Fri Jan 29 12:00:00 UTC 2021,37191.5
Fri Jan 29 12:10:00 UTC 2021,37028.5
Fri Jan 29 12:20:00 UTC 2021,36810.5
Fri Jan 29 12:30:00 UTC 2021,37317.0
Fri Jan 29 12:40:00 UTC 2021,37529.5
Fri Jan 29 12:50:00 UTC 2021,37622.0
Fri Jan 29 13:00:00 UTC 2021,38052.0
Fri Jan 29 13:10:00 UTC 2021,37461.5
Fri Jan 29 13:20:00 UTC 2021,37425.0
Fri Jan 29 13:30:00 UTC 2021,37515.0
Fri Jan 29 13:40:00 UTC 2021,37769.5
Fri Jan 29 13:50:00 UTC 2021,38117.0
Fri Jan 29 14:00:00 UTC 2021,38410.0
Fri Jan 29 14:10:00 UTC 2021,38011.0
Fri Jan 29 14:20:00 UTC 2021,38031.0
Fri Jan 29 14:30:00 UTC 2021,38250.0
Fri Jan 29 14:40:00 UTC 2021,37414.0
Fri Jan 29 14:50:00 UTC 2021,37110.5
Fri Jan 29 15:00:00 UTC 2021,37220.5
Fri Jan 29 15:10:00 UTC 2021,37504.5
Fri Jan 29 15:20:00 UTC 2021,37337.5
Fri Jan 29 15:30:00 UTC 2021,37393.5
Fri Jan 29 15:40:00 UTC 2021,37303.5
Fri Jan 29 15:50:00 UTC 2021,37262.5
Fri Jan 29 16:00:00 UTC 2021,37242.5
Fri Jan 29 16:10:00 UTC 2021,37538.5
Fri Jan 29 16:20:00 UTC 2021,37550.0
Fri Jan 29 16:30:00 UTC 2021,37065.5
Fri Jan 29 16:40:00 UTC 2021,36884.5
Fri Jan 29 16:50:00 UTC 2021,36619.5
Fri Jan 29 17:00:00 UTC 2021,36087.0
Fri Jan 29 17:10:00 UTC 2021,36069.5
Fri Jan 29 17:20:00 UTC 2021,36340.0
Fri Jan 29 17:30:00 UTC 2021,36207.5
Fri Jan 29 17:40:00 UTC 2021,36254.0
Fri Jan 29 17:50:00 UTC 2021,35993.0
Fri Jan 29 18:00:00 UTC 2021,35832.5
Fri Jan 29 18:10:00 UTC 2021,35712.5
Fri Jan 29 18:20:00 UTC 2021,35351.0
Fri Jan 29 18:30:00 UTC 2021,35050.0
Fri Jan 29 18:40:00 UTC 2021,35391.5
Fri Jan 29 18:50:00 UTC 2021,34906.0
Fri Jan 29 19:00:00 UTC 2021,35244.5
Fri Jan 29 19:10:00 UTC 2021,35109.5
Fri Jan 29 19:20:00 UTC 2021,34779.5
Fri Jan 29 19:30:00 UTC 2021,34440.0
Fri Jan 29 19:40:00 UTC 2021,34290.0
Fri Jan 29 19:50:00 UTC 2021,33542.0
Fri Jan 29 20:00:00 UTC 2021,34297.5
Fri Jan 29 20:10:00 UTC 2021,34259.5
Fri Jan 29 20:20:00 UTC 2021,34328.0
Fri Jan 29 20:30:00 UTC 2021,34581.0
Fri Jan 29 20:40:00 UTC 2021,34788.5
Fri Jan 29 20:50:00 UTC 2021,34426.0
Fri Jan 29 21:00:00 UTC 2021,34567.5
Fri Jan 29 21:10:00 UTC 2021,34648.0
Fri Jan 29 21:20:00 UTC 2021,34427.5
Fri Jan 29 21:30:00 UTC 2021,34702.0
Fri Jan 29 21:40:00 UTC 2021,34364.0
Fri Jan 29 21:50:00 UTC 2021,34565.5
Fri Jan 29 22:00:00 UTC 2021,34632.5
Fri Jan 29 22:10:00 UTC 2021,35170.0
Fri Jan 29 22:20:00 UTC 2021,35126.5
Fri Jan 29 22:30:00 UTC 2021,34930.5
Fri Jan 29 22:40:00 UTC 2021,34775.0
Fri Jan 29 22:50:00 UTC 2021,34523.5
Fri Jan 29 23:00:00 UTC 2021,34475.5
Fri Jan 29 23:10:00 UTC 2021,33933.0
Fri Jan 29 23:20:00 UTC 2021,33930.5
Fri Jan 29 23:30:00 UTC 2021,34065.0
Fri Jan 29 23:40:00 UTC 2021,34152.0
Fri Jan 29 23:50:00 UTC 2021,34279.5
Sat Jan 30 00:00:00 UTC 2021,34221.0
Sat Jan 30 00:10:00 UTC 2021,34652.0
Sat Jan 30 00:20:00 UTC 2021,34668.0
Sat Jan 30 00:30:00 UTC 2021,34694.5
Sat Jan 30 00:40:00 UTC 2021,34334.0
Sat Jan 30 00:50:00 UTC 2021,34503.0
Sat Jan 30 01:00:00 UTC 2021,34265.5
Sat Jan 30 01:10:00 UTC 2021,34652.5
Sat Jan 30 01:20:00 UTC 2021,34729.5
Sat Jan 30 01:30:00 UTC 2021,34775.0
Sat Jan 30 01:40:00 UTC 2021,34300.5
Sat Jan 30 01:50:00 UTC 2021,34116.5
Sat Jan 30 02:00:00 UTC 2021,34130.5
Sat Jan 30 02:10:00 UTC 2021,34197.5
Sat Jan 30 02:20:00 UTC 2021,33930.0
Sat Jan 30 02:30:00 UTC 2021,34377.0
Sat Jan 30 02:40:00 UTC 2021,34262.0
Sat Jan 30 02:50:00 UTC 2021,34054.5
Sat Jan 30 03:00:00 UTC 2021,33870.0
Sat Jan 30 03:10:00 UTC 2021,33903.5
Sat Jan 30 03:20:00 UTC 2021,33670.0
Sat Jan 30 03:30:00 UTC 2021,33394.5
Sat Jan 30 03:40:00 UTC 2021,32972.0
Sat Jan 30 03:50:00 UTC 2021,33032.5
Sat Jan 30 04:00:00 UTC 2021,33259.5
Sat Jan 30 04:10:00 UTC 2021,33314.5
Sat Jan 30 04:20:00 UTC 2021,33266.0
Sat Jan 30 04:30:00 UTC 2021,33457.5
Sat Jan 30 04:40:00 UTC 2021,33398.5
Sat Jan 30 04:50:00 UTC 2021,33407.5
Sat Jan 30 05:00:00 UTC 2021,33488.0
Sat Jan 30 05:10:00 UTC 2021,33236.0
Sat Jan 30 05:20:00 UTC 2021,33500.5
Sat Jan 30 05:30:00 UTC 2021,33504.0
Sat Jan 30 05:40:00 UTC 2021,33873.5
Sat Jan 30 05:50:00 UTC 2021,33693.5
Sat Jan 30 06:00:00 UTC 2021,33485.5
Sat Jan 30 06:10:00 UTC 2021,33235.0
Sat Jan 30 06:20:00 UTC 2021,33218.0
Sat Jan 30 06:30:00 UTC 2021,33430.0
Sat Jan 30 06:40:00 UTC 2021,33349.5
Sat Jan 30 06:50:00 UTC 2021,33578.0
Sat Jan 30 07:00:00 UTC 2021,33820.0
Sat Jan 30 07:10:01 UTC 2021,33719.0
Sat Jan 30 07:20:00 UTC 2021,33714.0
Sat Jan 30 07:30:00 UTC 2021,33823.5
Sat Jan 30 07:40:00 UTC 2021,33435.0
Sat Jan 30 07:50:00 UTC 2021,33635.5
Sat Jan 30 08:00:00 UTC 2021,34073.0
Sat Jan 30 08:10:00 UTC 2021,34273.5
Sat Jan 30 08:20:00 UTC 2021,34324.0
Sat Jan 30 08:30:00 UTC 2021,34263.5
Sat Jan 30 08:40:00 UTC 2021,34088.5
Sat Jan 30 08:50:00 UTC 2021,33964.0
Sat Jan 30 09:00:00 UTC 2021,33914.0
Sat Jan 30 09:10:00 UTC 2021,34289.5
Sat Jan 30 09:20:00 UTC 2021,34226.5
Sat Jan 30 09:30:00 UTC 2021,34126.0
Sat Jan 30 09:40:00 UTC 2021,34264.5
Sat Jan 30 09:50:00 UTC 2021,34201.0
Sat Jan 30 10:00:00 UTC 2021,34288.5
Sat Jan 30 10:10:00 UTC 2021,34007.0
Sat Jan 30 10:20:00 UTC 2021,34004.5
Sat Jan 30 10:30:00 UTC 2021,34077.0
Sat Jan 30 10:40:00 UTC 2021,34248.0
Sat Jan 30 10:50:00 UTC 2021,34345.0
Sat Jan 30 11:00:00 UTC 2021,34354.0
Sat Jan 30 11:10:00 UTC 2021,34189.5
Sat Jan 30 11:20:00 UTC 2021,34059.0
Sat Jan 30 11:30:00 UTC 2021,34214.5
Sat Jan 30 11:40:00 UTC 2021,33822.5
Sat Jan 30 11:50:00 UTC 2021,33880.0
Sat Jan 30 12:00:00 UTC 2021,33708.0
Sat Jan 30 12:10:00 UTC 2021,33777.0
Sat Jan 30 12:20:00 UTC 2021,33624.5
Sat Jan 30 12:30:00 UTC 2021,33548.5
Sat Jan 30 12:40:00 UTC 2021,33644.5
Sat Jan 30 12:50:00 UTC 2021,33776.5
Sat Jan 30 13:00:00 UTC 2021,33800.0
Sat Jan 30 13:10:00 UTC 2021,33797.5
Sat Jan 30 13:20:00 UTC 2021,33845.5
Sat Jan 30 13:30:00 UTC 2021,33947.5
Sat Jan 30 13:40:00 UTC 2021,33861.0
Sat Jan 30 13:50:00 UTC 2021,33982.5
Sat Jan 30 14:00:00 UTC 2021,34283.0
Sat Jan 30 14:10:00 UTC 2021,34256.5
Sat Jan 30 14:20:00 UTC 2021,34167.5
Sat Jan 30 14:30:00 UTC 2021,34182.5
Sat Jan 30 14:40:00 UTC 2021,34152.5
Sat Jan 30 14:50:00 UTC 2021,34220.0
Sat Jan 30 15:00:00 UTC 2021,34274.5
Sat Jan 30 15:10:00 UTC 2021,34155.5
Sat Jan 30 15:20:00 UTC 2021,34135.0
Sat Jan 30 15:30:00 UTC 2021,34264.0
Sat Jan 30 15:40:00 UTC 2021,34333.5
Sat Jan 30 15:50:00 UTC 2021,34454.0
Sat Jan 30 16:00:00 UTC 2021,34276.0
Sat Jan 30 16:10:00 UTC 2021,33848.5
Sat Jan 30 16:20:00 UTC 2021,33833.0
Sat Jan 30 16:30:00 UTC 2021,33586.5
Sat Jan 30 16:40:00 UTC 2021,33806.0
Sat Jan 30 16:50:00 UTC 2021,33896.5
Sat Jan 30 17:00:00 UTC 2021,33996.5
Sat Jan 30 17:10:00 UTC 2021,34132.0
Sat Jan 30 17:20:00 UTC 2021,34213.0
Sat Jan 30 17:30:00 UTC 2021,34230.5
Sat Jan 30 17:40:00 UTC 2021,34173.5
Sat Jan 30 17:50:00 UTC 2021,34251.0
Sat Jan 30 18:00:00 UTC 2021,34271.5
Sat Jan 30 18:10:00 UTC 2021,34211.0
Sat Jan 30 18:20:00 UTC 2021,34267.0
Sat Jan 30 18:30:00 UTC 2021,34303.0
Sat Jan 30 18:40:00 UTC 2021,34274.5
Sat Jan 30 18:50:00 UTC 2021,34266.0
Sat Jan 30 19:00:00 UTC 2021,34376.5
Sat Jan 30 19:10:00 UTC 2021,34429.5
Sat Jan 30 19:20:00 UTC 2021,34117.5
Sat Jan 30 19:30:00 UTC 2021,34166.0
Sat Jan 30 19:40:00 UTC 2021,34239.0
Sat Jan 30 19:50:00 UTC 2021,34348.5
Sat Jan 30 20:00:00 UTC 2021,34340.5
Sat Jan 30 20:10:00 UTC 2021,34380.0
Sat Jan 30 20:20:00 UTC 2021,34496.5
Sat Jan 30 20:30:00 UTC 2021,34454.5
Sat Jan 30 20:40:00 UTC 2021,34351.5
Sat Jan 30 20:50:00 UTC 2021,34333.5
Sat Jan 30 21:00:00 UTC 2021,34194.5
Sat Jan 30 21:10:00 UTC 2021,34215.5
Sat Jan 30 21:20:00 UTC 2021,34234.0
Sat Jan 30 21:30:00 UTC 2021,34254.5
Sat Jan 30 21:40:00 UTC 2021,34340.0
Sat Jan 30 21:50:00 UTC 2021,34421.5
Sat Jan 30 22:00:00 UTC 2021,34752.0
Sat Jan 30 22:10:00 UTC 2021,34824.0
Sat Jan 30 22:20:00 UTC 2021,34742.5
Sat Jan 30 22:30:00 UTC 2021,34607.5
Sat Jan 30 22:40:00 UTC 2021,34662.5
Sat Jan 30 22:50:00 UTC 2021,34662.0
Sat Jan 30 23:00:00 UTC 2021,34596.0
Sat Jan 30 23:10:00 UTC 2021,34539.0
Sat Jan 30 23:20:00 UTC 2021,34336.0
Sat Jan 30 23:30:00 UTC 2021,34375.0
Sat Jan 30 23:40:00 UTC 2021,34233.5
Sat Jan 30 23:50:00 UTC 2021,34340.5
Sun Jan 31 00:00:00 UTC 2021,34330.0
Sun Jan 31 00:10:00 UTC 2021,34275.0
Sun Jan 31 00:20:00 UTC 2021,34248.0
Sun Jan 31 00:30:00 UTC 2021,34166.0
Sun Jan 31 00:40:00 UTC 2021,33970.5
Sun Jan 31 00:50:00 UTC 2021,34040.5
Sun Jan 31 01:00:01 UTC 2021,34135.5
Sun Jan 31 01:10:00 UTC 2021,34072.5
Sun Jan 31 01:20:00 UTC 2021,34160.5
Sun Jan 31 01:30:00 UTC 2021,34146.5
Sun Jan 31 01:40:00 UTC 2021,34179.0
Sun Jan 31 01:50:00 UTC 2021,34000.5
Sun Jan 31 02:00:00 UTC 2021,34250.0
Sun Jan 31 02:10:00 UTC 2021,34192.5
Sun Jan 31 02:20:00 UTC 2021,34023.0
Sun Jan 31 02:30:00 UTC 2021,33928.5
Sun Jan 31 02:40:00 UTC 2021,33832.0
Sun Jan 31 02:50:00 UTC 2021,33815.0
Sun Jan 31 03:00:00 UTC 2021,33818.0
Sun Jan 31 03:10:00 UTC 2021,33900.0
Sun Jan 31 03:20:00 UTC 2021,33955.0
Sun Jan 31 03:30:00 UTC 2021,34025.0
Sun Jan 31 03:40:00 UTC 2021,34045.5
Sun Jan 31 03:50:00 UTC 2021,34018.0
Sun Jan 31 04:00:00 UTC 2021,33972.0
Sun Jan 31 04:10:00 UTC 2021,34099.5
Sun Jan 31 04:20:00 UTC 2021,34058.5
Sun Jan 31 04:30:00 UTC 2021,33994.0
Sun Jan 31 04:40:00 UTC 2021,33916.5
Sun Jan 31 04:50:00 UTC 2021,34004.0
Sun Jan 31 05:00:00 UTC 2021,34082.0
Sun Jan 31 05:10:00 UTC 2021,34052.0
Sun Jan 31 05:20:00 UTC 2021,33908.0
Sun Jan 31 05:30:00 UTC 2021,33893.5
Sun Jan 31 05:40:00 UTC 2021,33796.0
Sun Jan 31 05:50:00 UTC 2021,33795.0
Sun Jan 31 06:00:00 UTC 2021,33795.5
Sun Jan 31 06:10:00 UTC 2021,33785.5
Sun Jan 31 06:20:00 UTC 2021,33769.0
Sun Jan 31 06:30:00 UTC 2021,33857.5
Sun Jan 31 06:40:00 UTC 2021,33794.0
Sun Jan 31 06:50:00 UTC 2021,33705.0
Sun Jan 31 07:00:00 UTC 2021,33691.5
Sun Jan 31 07:10:00 UTC 2021,33749.5
Sun Jan 31 07:20:00 UTC 2021,33856.5
Sun Jan 31 07:30:00 UTC 2021,33830.0
Sun Jan 31 07:40:00 UTC 2021,33739.5
Sun Jan 31 07:50:00 UTC 2021,33671.5
Sun Jan 31 08:00:00 UTC 2021,33640.5
Sun Jan 31 08:10:00 UTC 2021,33667.5
Sun Jan 31 08:20:00 UTC 2021,33863.5
Sun Jan 31 08:30:00 UTC 2021,33789.5
Sun Jan 31 08:40:00 UTC 2021,33704.5
Sun Jan 31 08:50:00 UTC 2021,33560.5
Sun Jan 31 09:00:00 UTC 2021,33617.0
Sun Jan 31 09:10:00 UTC 2021,33753.5
Sun Jan 31 09:20:00 UTC 2021,33522.0
Sun Jan 31 09:30:00 UTC 2021,33573.0
Sun Jan 31 09:40:00 UTC 2021,33489.0
Sun Jan 31 09:50:00 UTC 2021,33517.0
Sun Jan 31 10:00:00 UTC 2021,33342.0
Sun Jan 31 10:10:00 UTC 2021,33520.0
Sun Jan 31 10:20:00 UTC 2021,33549.5
Sun Jan 31 10:30:00 UTC 2021,33650.0
Sun Jan 31 10:40:00 UTC 2021,33678.5
Sun Jan 31 10:50:00 UTC 2021,33745.5
Sun Jan 31 11:00:00 UTC 2021,33709.0
Sun Jan 31 11:10:00 UTC 2021,33674.0
Sun Jan 31 11:20:00 UTC 2021,33721.0
Sun Jan 31 11:30:00 UTC 2021,33699.5
Sun Jan 31 11:40:00 UTC 2021,33572.0
Sun Jan 31 11:50:00 UTC 2021,33578.5
Sun Jan 31 12:00:00 UTC 2021,33614.0
Sun Jan 31 12:10:00 UTC 2021,33495.0
Sun Jan 31 12:20:00 UTC 2021,33516.5
Sun Jan 31 12:30:00 UTC 2021,34004.0
Sun Jan 31 12:40:00 UTC 2021,34128.0
Sun Jan 31 12:50:00 UTC 2021,34114.5
Sun Jan 31 13:00:00 UTC 2021,34043.0
Sun Jan 31 13:10:00 UTC 2021,33940.5
Sun Jan 31 13:20:00 UTC 2021,33861.5
Sun Jan 31 13:30:00 UTC 2021,33875.0
Sun Jan 31 13:40:00 UTC 2021,33790.0
Sun Jan 31 13:50:00 UTC 2021,33712.0
Sun Jan 31 14:00:00 UTC 2021,33710.5
Sun Jan 31 14:10:00 UTC 2021,33700.5
Sun Jan 31 14:20:00 UTC 2021,33694.0
Sun Jan 31 14:30:00 UTC 2021,33597.0
Sun Jan 31 14:40:00 UTC 2021,33626.0
Sun Jan 31 14:50:00 UTC 2021,33463.0
Sun Jan 31 15:00:00 UTC 2021,33381.5
Sun Jan 31 15:10:00 UTC 2021,33477.5
Sun Jan 31 15:20:00 UTC 2021,33156.0
Sun Jan 31 15:30:00 UTC 2021,33065.0
Sun Jan 31 15:40:00 UTC 2021,32770.5
Sun Jan 31 15:50:00 UTC 2021,32734.5
Sun Jan 31 16:00:00 UTC 2021,32897.0
Sun Jan 31 16:10:00 UTC 2021,33052.5
Sun Jan 31 16:20:00 UTC 2021,32894.5
Sun Jan 31 16:30:00 UTC 2021,32971.0
Sun Jan 31 16:40:00 UTC 2021,32988.5
Sun Jan 31 16:50:00 UTC 2021,33000.0
Sun Jan 31 17:00:00 UTC 2021,32960.0
Sun Jan 31 17:10:00 UTC 2021,32877.5
Sun Jan 31 17:20:00 UTC 2021,32757.5
Sun Jan 31 17:30:00 UTC 2021,32961.0
Sun Jan 31 17:40:00 UTC 2021,32828.0
Sun Jan 31 17:50:00 UTC 2021,32757.5
Sun Jan 31 18:00:00 UTC 2021,32317.0
Sun Jan 31 18:10:00 UTC 2021,32345.5
Sun Jan 31 18:20:00 UTC 2021,32474.5
Sun Jan 31 18:30:00 UTC 2021,32572.5
Sun Jan 31 18:40:00 UTC 2021,32665.5
Sun Jan 31 18:50:00 UTC 2021,32647.0
Sun Jan 31 19:00:00 UTC 2021,32486.5
Sun Jan 31 19:10:00 UTC 2021,32754.0
Sun Jan 31 19:20:00 UTC 2021,32794.5
Sun Jan 31 19:30:00 UTC 2021,32663.5
Sun Jan 31 19:40:00 UTC 2021,32740.5
Sun Jan 31 19:50:00 UTC 2021,32891.5
Sun Jan 31 20:00:00 UTC 2021,32849.5
Sun Jan 31 20:10:00 UTC 2021,32611.5
Sun Jan 31 20:20:00 UTC 2021,32625.5
Sun Jan 31 20:30:00 UTC 2021,32840.0
Sun Jan 31 20:40:00 UTC 2021,32892.0
Sun Jan 31 20:50:00 UTC 2021,32897.0
Sun Jan 31 21:00:00 UTC 2021,32898.5
Sun Jan 31 21:10:00 UTC 2021,32850.5
Sun Jan 31 21:20:00 UTC 2021,32770.5
Sun Jan 31 21:30:00 UTC 2021,32799.0
Sun Jan 31 21:40:00 UTC 2021,32752.0
Sun Jan 31 21:50:00 UTC 2021,32684.5
Sun Jan 31 22:00:00 UTC 2021,32613.0
Sun Jan 31 22:10:00 UTC 2021,32737.5
Sun Jan 31 22:20:00 UTC 2021,32769.5
Sun Jan 31 22:30:00 UTC 2021,32927.0
Sun Jan 31 22:40:00 UTC 2021,33010.0
Sun Jan 31 22:50:00 UTC 2021,33052.5
Sun Jan 31 23:00:00 UTC 2021,33009.0
Sun Jan 31 23:10:00 UTC 2021,33197.0
Sun Jan 31 23:20:00 UTC 2021,33165.5
Sun Jan 31 23:30:00 UTC 2021,33166.5
Sun Jan 31 23:40:00 UTC 2021,33175.0
Sun Jan 31 23:50:00 UTC 2021,33157.0
Mon Feb 01 00:00:00 UTC 2021,33134.0
Mon Feb 01 00:10:00 UTC 2021,32609.0
Mon Feb 01 00:20:00 UTC 2021,32500.0
Mon Feb 01 00:30:00 UTC 2021,32452.0
Mon Feb 01 00:40:00 UTC 2021,32531.5
Mon Feb 01 00:50:00 UTC 2021,32561.5
Mon Feb 01 01:00:00 UTC 2021,32585.0
Mon Feb 01 01:10:00 UTC 2021,32631.5
Mon Feb 01 01:20:00 UTC 2021,32623.0
Mon Feb 01 01:30:00 UTC 2021,32971.5
Mon Feb 01 01:40:00 UTC 2021,33238.5
Mon Feb 01 01:50:00 UTC 2021,33429.0
Mon Feb 01 02:00:00 UTC 2021,33443.5
Mon Feb 01 02:10:00 UTC 2021,33465.0
Mon Feb 01 02:20:00 UTC 2021,33745.0
Mon Feb 01 02:30:00 UTC 2021,33630.0
Mon Feb 01 02:40:00 UTC 2021,33633.5
Mon Feb 01 02:50:00 UTC 2021,33687.5
Mon Feb 01 03:00:00 UTC 2021,33699.5
Mon Feb 01 03:10:00 UTC 2021,33678.0
Mon Feb 01 03:20:00 UTC 2021,33681.5
Mon Feb 01 03:30:00 UTC 2021,33600.5
Mon Feb 01 03:40:00 UTC 2021,33727.0
Mon Feb 01 03:50:00 UTC 2021,33684.0
Mon Feb 01 04:00:00 UTC 2021,33632.5
Mon Feb 01 04:10:00 UTC 2021,33680.0
Mon Feb 01 04:20:00 UTC 2021,33800.0
Mon Feb 01 04:30:00 UTC 2021,33791.5
Mon Feb 01 04:40:00 UTC 2021,33670.5
Mon Feb 01 04:50:00 UTC 2021,33609.5
Mon Feb 01 05:00:00 UTC 2021,33601.0
Mon Feb 01 05:10:00 UTC 2021,33676.5
Mon Feb 01 05:20:00 UTC 2021,33534.5
Mon Feb 01 05:30:00 UTC 2021,33642.0
Mon Feb 01 05:40:00 UTC 2021,33727.0
Mon Feb 01 05:50:00 UTC 2021,33788.5
Mon Feb 01 06:00:00 UTC 2021,33835.0
Mon Feb 01 06:10:00 UTC 2021,33950.5
Mon Feb 01 06:20:00 UTC 2021,33903.0
Mon Feb 01 06:30:00 UTC 2021,33945.0
Mon Feb 01 06:40:00 UTC 2021,34099.0
Mon Feb 01 06:50:00 UTC 2021,33559.0
Mon Feb 01 07:00:00 UTC 2021,33566.0
Mon Feb 01 07:10:00 UTC 2021,33588.5
Mon Feb 01 07:20:00 UTC 2021,33689.0
Mon Feb 01 07:30:00 UTC 2021,33641.0
Mon Feb 01 07:40:00 UTC 2021,33798.5
Mon Feb 01 07:50:00 UTC 2021,33858.0
Mon Feb 01 08:00:00 UTC 2021,33859.0
Mon Feb 01 08:10:00 UTC 2021,33803.5
Mon Feb 01 08:20:00 UTC 2021,33821.5
Mon Feb 01 08:30:00 UTC 2021,33772.5
Mon Feb 01 08:40:00 UTC 2021,33862.5
Mon Feb 01 08:50:00 UTC 2021,34237.0
Mon Feb 01 09:00:00 UTC 2021,34552.0
Mon Feb 01 09:10:00 UTC 2021,34614.5
Mon Feb 01 09:20:00 UTC 2021,34697.5
Mon Feb 01 09:30:00 UTC 2021,34451.0
Mon Feb 01 09:40:00 UTC 2021,34480.0
Mon Feb 01 09:50:00 UTC 2021,34421.0
Mon Feb 01 10:00:00 UTC 2021,34427.5
Mon Feb 01 10:10:00 UTC 2021,34366.5
Mon Feb 01 10:20:00 UTC 2021,34362.5
Mon Feb 01 10:30:00 UTC 2021,34505.0
Mon Feb 01 10:40:00 UTC 2021,34248.0
Mon Feb 01 10:50:00 UTC 2021,34187.5
Mon Feb 01 11:00:00 UTC 2021,34227.0
Mon Feb 01 11:10:00 UTC 2021,34186.5
Mon Feb 01 11:20:00 UTC 2021,34099.0
Mon Feb 01 11:30:00 UTC 2021,34195.5
